rouge1_f,rouge2_f,rougeL_f,bleu,bert_p,bert_r,bert_f1
0.1181818181818182,0.009174311926605503,0.08181818181818182,0.00263942716203179,-0.18003666400909424,0.24051877856254578,0.022935397922992706
0.2437673130193906,0.022284122562674095,0.09418282548476453,0.004285465827178699,-0.1725156158208847,0.017036426812410355,-0.07782983034849167
0.045627376425855515,0.0,0.030418250950570342,0.0009830575462449608,-0.30854520201683044,0.11278749257326126,-0.105245441198349
0.2384428223844282,0.03422982885085575,0.10218978102189781,0.004484684986221633,-0.12930305302143097,-0.04393858090043068,-0.08522822707891464
0.17699115044247785,0.008928571428571428,0.08849557522123892,0.0032723355524893237,-0.17077162861824036,0.12198042869567871,-0.027080459520220757
0.12359550561797752,0.011363636363636362,0.08988764044943821,0.00264380957968434,-0.286785751581192,0.09840894490480423,-0.10005113482475281
0.24291497975708504,0.04081632653061224,0.1376518218623482,0.0353901654655763,-0.0614875927567482,0.177451491355896,0.056664131581783295
0.2931596091205212,0.10491803278688526,0.15635179153094464,0.05288497216007971,-0.10415113717317581,0.14434854686260223,0.018586207181215286
0.25641025641025644,0.017191977077363897,0.09116809116809117,0.002568561444288505,-0.26177603006362915,0.08791288733482361,-0.09145305305719376
0.22314049586776863,0.025,0.12396694214876032,0.008949886741946429,-0.04043103754520416,0.15917029976844788,0.058911655098199844
0.2088607594936709,0.08280254777070062,0.1518987341772152,0.034436034250538004,-0.21237215399742126,0.19213104248046875,-0.01676248013973236
0.2670623145400594,0.005970149253731344,0.09495548961424333,0.0032132478510047816,-0.12890861928462982,0.11054452508687973,-0.010441940277814865
0.1702127659574468,0.0,0.09574468085106383,0.012682168669789131,-0.09228003025054932,-0.002426549093797803,-0.046061500906944275
0.2212765957446809,0.008583690987124463,0.11914893617021276,0.003064244907961972,-0.07532589882612228,0.09676766395568848,0.01083783432841301
0.12781954887218044,0.007575757575757577,0.06766917293233082,0.0024317686130980462,-0.28318458795547485,0.09619038552045822,-0.0991307944059372
0.1935483870967742,0.02439024390243903,0.11290322580645162,0.0045637920011016115,-0.11210023611783981,0.22077882289886475,0.05034041404724121
0.25087108013937276,0.0631578947368421,0.11846689895470382,0.02930672477308868,-0.15342554450035095,0.09845952689647675,-0.029034504666924477
0.17094017094017092,0.017191977077363897,0.07977207977207977,0.007897719533100785,-0.1460237056016922,0.03952515870332718,-0.05329355224967003
0.27667984189723316,0.07171314741035857,0.14229249011857706,0.010548826491064985,-0.03362065926194191,0.1697693020105362,0.06752951443195343
0.22346368715083798,0.016853932584269662,0.08379888268156425,0.00388579288159793,-0.17577505111694336,0.045221537351608276,-0.06604375690221786
0.13620071684587814,0.021660649819494584,0.05017921146953405,0.003435060709769978,-0.3978540897369385,-0.006080168299376965,-0.20809821784496307
0.25219941348973607,0.05309734513274336,0.10557184750733138,0.007231227348885626,-0.20726260542869568,-0.12687668204307556,-0.16550970077514648
0.18241042345276873,0.0,0.08469055374592833,0.001715164962880081,-0.3031144440174103,0.006232269573956728,-0.1515573412179947
0.22712933753943215,0.025396825396825397,0.10725552050473185,0.00411395331083436,-0.1523681879043579,0.06163470074534416,-0.04600076004862785
0.15849056603773587,0.022813688212927754,0.0981132075471698,0.0026314584843489955,-0.22603146731853485,0.18430595099925995,-0.0277461688965559
0.1774193548387097,0.0,0.08064516129032258,0.003935555177938527,-0.2522173821926117,-0.03376263752579689,-0.1436133086681366
