rouge1_f,rouge2_f,rougeL_f,bleu,bert_p,bert_r,bert_f1
0.3169398907103825,0.13736263736263737,0.20218579234972675,0.07544010382434353,0.021167634055018425,0.23630131781101227,0.12787358462810516
0.36402569593147743,0.1032258064516129,0.18415417558886507,0.040890115524905596,0.14631518721580505,0.012296166270971298,0.07990431040525436
0.3693181818181818,0.13714285714285715,0.2159090909090909,0.0818760164395421,0.20359988510608673,0.18148110806941986,0.19382800161838531
0.1963824289405685,0.04155844155844156,0.12403100775193798,0.008942743858514802,-0.009849079884588718,0.04530395567417145,0.019171398133039474
0.22795698924731184,0.06047516198704104,0.12473118279569893,0.029064800146596015,-0.06575734168291092,0.08744066208600998,0.01126833911985159
0.13615023474178403,0.009433962264150943,0.07981220657276995,0.0042854334843806735,-0.15531103312969208,0.04617270082235336,-0.0549272820353508
0.09663865546218486,0.012658227848101266,0.07983193277310925,0.0020188554193875732,-0.30869659781455994,0.009661627002060413,-0.152927964925766
0.18085106382978725,0.026737967914438502,0.11702127659574468,0.0038594525091079786,-0.02448473870754242,0.1328631192445755,0.054490771144628525
0.02643171806167401,0.0,0.02643171806167401,0.0006147748724878553,-0.41752323508262634,-0.01233295351266861,-0.22162573039531708
0.12048192771084336,0.02424242424242424,0.07831325301204818,0.005246596862854899,-0.2285912036895752,0.07133559137582779,-0.08149176836013794
0.30051813471502586,0.08854166666666667,0.18134715025906736,0.053645985802439594,0.12747310101985931,0.19886738061904907,0.16428177058696747
0.36458333333333326,0.18848167539267013,0.23958333333333334,0.12075912434294994,0.22908750176429749,0.26548144221305847,0.24844449758529663
0.16909620991253643,0.08797653958944282,0.12244897959183673,0.03860674654129408,-0.026229428127408028,0.30649226903915405,0.13609132170677185
0.3726708074534162,0.11226611226611227,0.1987577639751553,0.08145198848988781,0.06698343902826309,-0.01139133982360363,0.029064876958727837
0.27697841726618705,0.039711191335740074,0.14028776978417268,0.004174215389658566,-0.03005203977227211,0.08645801991224289,0.029101958498358727
0.2349869451697128,0.03674540682414699,0.12010443864229764,0.023839155028403662,-0.007420946843922138,0.08844877779483795,0.04161413386464119
0.4187725631768953,0.14545454545454545,0.20216606498194947,0.08860049670562112,0.18006956577301025,-0.07474089413881302,0.05094820633530617
